"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259255510855827,0.00694172685214955,0.0110305395453263,0.0155520107965442,0.0201834130288494,0.0248402572760883,0.0295489105880732,0.0348675410713319,0.039828626362267,0.0451362282529294,0.0507877880827338,0.0561376541390148,0.0618024640897218,0.0676664364894113,0.0738265676452395,0.0803675530502831,0.0873931660083795,0.0947242843000696,0.102656607547146,0.111288361157445,0.119925799102541,0.129428163174646,0.139779106277175,0.151657740363191,0.164500314187121,0.179176201961599,0.195614016877394,0.216757969557233,0.242033667314675,0.279355613997866,0.338295693808197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185109781913151,0.00681218311006659,0.012119785000729,0.0177713448305333,0.0231212108868144,0.0287860208375214,0.0346499932372109,0.0408101243930391,0.0473511097980827,0.0543767227561791,0.0617078410478692,0.0696401642949459,0.0782719179052447,0.0869093558503404,0.0964117199224453,0.106762663024975,0.11864129711099,0.13148387093492,0.146159758709399,0.162597573625194,0.183741526305033,0.209017224062474,0.246339170745665,0.305279250555996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163127741986835,0.00728283724967271,0.0126327033059538,0.0182975132566607,0.0241614856563502,0.0303216168121785,0.036862602217222,0.0438882151753185,0.0512193334670086,0.0591516567140853,0.0677834103243841,0.0764208482694798,0.0859232123415847,0.096274155444114,0.10815278953013,0.12099536335406,0.135671251128538,0.152109066044333,0.173253018724172,0.198528716481614,0.235850663164805,0.294790742975136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153603418397741,0.00688590024025848,0.0125507101909654,0.0184146825906549,0.0245748137464832,0.0311157991515267,0.0381414121096232,0.0454725304013133,0.05340485364839,0.0620366072586888,0.0706740452037845,0.0801764092758894,0.0905273523784187,0.102405986464434,0.115248560288364,0.129924448062843,0.146362262978638,0.167506215658477,0.192781913415918,0.23010386009911,0.28904393990944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241339060434786,0.00737447589528295,0.0126820777859453,0.0183336376157497,0.0236835036720308,0.0293483136227377,0.0352122860224272,0.0413724171782555,0.047913402583299,0.0549390155413955,0.0622701338330856,0.0702024570801623,0.078834210690461,0.0874716486355568,0.0969740127076617,0.107324955810191,0.119203589896207,0.132046163720137,0.146722051494615,0.16315986641041,0.184303819090249,0.209579516847691,0.246901463530882,0.305841543341212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400666930044946,0.00932529978370822,0.0142863850746433,0.0195939869653057,0.02524554679511,0.0305954128513911,0.0362602228020981,0.0421241952017876,0.0482843263576158,0.0548253117626594,0.0618509247207558,0.0691820430124459,0.0771143662595226,0.0857461198698214,0.0943835578149171,0.103885921887022,0.114236864989551,0.126115499075567,0.138958072899497,0.153633960673976,0.17007177558977,0.19121572826961,0.216491426027051,0.253813372710242,0.312753452520573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286825223385478,0.00749965446615997,0.0121564987133989,0.0168651520253837,0.0221837825086425,0.0271448677995776,0.03245246969024,0.0381040295200443,0.0434538955763254,0.0491187055270323,0.0549826779267218,0.0611428090825501,0.0676837944875937,0.0747094074456901,0.0820405257373802,0.0899728489844569,0.0986046025947557,0.107242040539851,0.116744404611956,0.127095347714486,0.138973981800501,0.151816555624431,0.16649244339891,0.182930258314705,0.204074210994544,0.229349908751985,0.266671855435176,0.325611935245507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175502178277298,0.00598007895030772,0.0102686647322962,0.0142326066891025,0.0185318255024315,0.0228809972460228,0.0269698099391995,0.0314912811904174,0.0361226834227226,0.0407795276699615,0.0454881809819464,0.0508068114652052,0.0557678967561402,0.0610754986468026,0.066727058476607,0.0720769245328881,0.077741734483595,0.0836057068832845,0.0897658380391128,0.0963068234441563,0.103332436402253,0.110663554693943,0.11859587794102,0.127227631551318,0.135865069496414,0.145367433568519,0.155718376671048,0.167597010757064,0.180439584580994,0.195115472355472,0.211553287271267,0.232697239951106,0.257972937708548,0.295294884391739,0.35423496420207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245287675058248,0.00627213949433258,0.0101616408360389,0.0139766754568674,0.0182017326244022,0.0224903184063906,0.026454260363197,0.0307534791765259,0.0351026509201172,0.039191463613294,0.0437129348645119,0.0483443370968171,0.053001181344056,0.0577098346560408,0.0630284651392996,0.0679895504302347,0.0732971523208971,0.0789487121507014,0.0842985782069825,0.0899633881576895,0.0958273605573789,0.101987491713207,0.108528477118251,0.115554090076347,0.122885208368037,0.130817531615114,0.139449285225413,0.148086723170509,0.157589087242613,0.167940030345143,0.179818664431158,0.192661238255088,0.207337126029567,0.223774940945362,0.244918893625201,0.270194591382642,0.307516538065834,0.366456617876164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10222876896916e-05,0.00406796835510947,0.00788723109885958,0.0117767324405659,0.0155917670613944,0.0198168242289292,0.0241054100109176,0.028069351967724,0.0323685707810529,0.0367177425246442,0.040806555217821,0.0453280264690389,0.0499594287013441,0.054616272948583,0.0593249262605678,0.0646435567438266,0.0696046420347617,0.0749122439254241,0.0805638037552284,0.0859136698115095,0.0915784797622164,0.0974424521619059,0.103602583317734,0.110143568722778,0.117169181680874,0.124500299972564,0.132432623219641,0.14106437682994,0.149701814775036,0.15920417884714,0.16955512194967,0.181433756035685,0.194276329859615,0.208952217634094,0.225390032549889,0.246533985229728,0.271809682987169,0.309131629670361,0.368071709480691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000413279814963419,0.00409099316771466,0.00785285722753326,0.011839803294953,0.0156590660387032,0.0195485673804094,0.023363602001238,0.0275886591687727,0.0318772449507612,0.0358411869075675,0.0401404057208965,0.0444895774644878,0.0485783901576645,0.0530998614088825,0.0577312636411876,0.0623881078884265,0.0670967612004114,0.0724153916836702,0.0773764769746053,0.0826840788652676,0.088335638695072,0.0936855047513531,0.09935031470206,0.10521428710175,0.111374418257578,0.117915403662621,0.124941016620718,0.132272134912408,0.140204458159485,0.148836211769783,0.157473649714879,0.166976013786984,0.177326956889513,0.189205590975529,0.202048164799459,0.216724052573937,0.233161867489732,0.254305820169571,0.279581517927013,0.316903464610204,0.375843544420535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029750412401699,0.00696198730758968,0.0107812500513398,0.0146707513930461,0.0184857860138746,0.0227108431814094,0.0269994289633978,0.0309633709202042,0.0352625897335331,0.0396117614771244,0.0437005741703012,0.0482220454215191,0.0528534476538243,0.0575102919010632,0.062218945213048,0.0675375756963068,0.0724986609872419,0.0778062628779043,0.0834578227077086,0.0888076887639897,0.0944724987146967,0.100336471114386,0.106496602270214,0.113037587675258,0.120063200633354,0.127394318925044,0.135326642172121,0.14395839578242,0.152595833727516,0.162098197799621,0.17244914090215,0.184327774988166,0.197170348812096,0.211846236586574,0.228284051502369,0.249428004182208,0.27470370193965,0.312025648622841,0.370965728433171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195373079532213,0.00576876541615068,0.00999382258368542,0.0142824083656738,0.0182463503224802,0.0225455691358092,0.0268947408794005,0.0309835535725772,0.0355050248237951,0.0401364270561003,0.0447932713033392,0.0495019246153241,0.0548205550985829,0.0597816403895179,0.0650892422801803,0.0707408021099847,0.0760906681662658,0.0817554781169727,0.0876194505166622,0.0937795816724905,0.100320567077534,0.10734618003563,0.114677298327321,0.122609621574397,0.131241375184696,0.139878813129792,0.149381177201897,0.159732120304426,0.171610754390442,0.184453328214372,0.19912921598885,0.215567030904645,0.236710983584484,0.261986681341926,0.299308628025117,0.358248707835447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142289436395093,0.00572211317727989,0.0100712849208712,0.0141600976140479,0.0186815688652658,0.023312971097571,0.0279698153448099,0.0326784686567948,0.0379970991400536,0.0429581844309886,0.048265786321651,0.0539173461514554,0.0592672122077365,0.0649320221584434,0.0707959945581329,0.0769561257139612,0.0834971111190047,0.0905227240771012,0.0978538423687912,0.105786165615868,0.114417919226167,0.123055357171262,0.132557721243367,0.142908664345897,0.154787298431912,0.167629872255842,0.182305760030321,0.198743574946116,0.219887527625955,0.245163225383396,0.282485172066588,0.341425251876918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022926228519955,0.00694946709923439,0.0116581204112193,0.016976750894478,0.0219378361854131,0.0272454380760755,0.0328969979058799,0.0382468639621609,0.0439116739128679,0.0497756463125574,0.0559357774683856,0.0624767628734292,0.0695023758315256,0.0768334941232157,0.0847658173702924,0.0933975709805912,0.102035008925687,0.111537372997792,0.121888316100321,0.133766950186337,0.146609524010267,0.161285411784745,0.17772322670054,0.198867179380379,0.224142877137821,0.261464823821012,0.320404903631343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364534398222394,0.00931015393293089,0.0151741263326204,0.0213342574884486,0.0278752428934922,0.0349008558515886,0.0422319741432787,0.0501642973903554,0.0587960510006542,0.06743348894575,0.0769358530178549,0.0872867961203841,0.0991654302063998,0.11200800403033,0.126683891804808,0.143121706720603,0.164265659400442,0.189541357157884,0.226863303841075,0.285803383651406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676495315341397,0.0140960714451041,0.0220283946921808,0.0306601483024795,0.0392975862475753,0.0487999503196802,0.0591508934222095,0.0710295275082251,0.0838721013321552,0.0985479891066336,0.114985804022429,0.136129756702268,0.161405454459709,0.1987274011429,0.257667480953231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031753554351851,0.0150539895212007,0.0278965633451308,0.0425724511196093,0.0590102660354043,0.0801542187152433,0.105429916472685,0.142751863155876,0.201691942966207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015893555647062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
